price,currencyId,categoryId,market_category,picture,name,availability,size,material,description,octo_title,kodinprice
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7d4/cs763_34.jpg,cs763-34,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/161/161a128e5011b6908f8a34a231889e95.jpg,cs764-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7d9/7d9e2892472612db08a20d6611ea4206.jpg,cs764-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/df6/cs764_34.jpg,cs764-34,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/448/4485bafc6d0bb1ebe59d8e3193099f83.jpg,cs765-2-70,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 70X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/1dc/cs765.jpg,cs765-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/cdd/cdd3a55734e885dc9957775743dff8c1.jpg,cs766-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/47d/cs766.jpg,cs766-34,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/776/cs767.jpg,cs767-1-50,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 50X70",,018
2900,RUB,312,Архив,http://www.textilgroup.ru//upload/iblock/930/930c16ee7a1d1e4a135a06de361f11a7.jpg,cs768-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b70/cs772_34.jpg,cs772-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/3df/cs781_34.jpg,"ts04-845 (cs781-34)",1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/6b7/cs784.jpg,cs784-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/467/cs784_34.jpg,cs784-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/78a/785_3.jpg,cs785-3,0,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/a33/cs785_34.jpg,cs785-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/37c/cs787_34.jpg,cs787-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/73a/73aeeffce1f033313ef7c37ed28b93af.jpg,cs788-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/d24/cs790.jpg,cs790-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/550/790_3.jpg,cs790-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/3ea/3ea84543506ea302ea1aa855525f861d.jpg,cs791-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/409/cs793_2.jpg,cs793-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/e10/cs793.jpg,cs793-2-70,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 70X70",,019
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/574/cs796_34.jpg,cs796-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c2c/cs802_3.jpg,cs802-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/554/cs802_34.jpg,cs802-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/5ad/cs804_34.jpg,cs804-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c1a/cs806.jpg,cs806-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/117/cs806_2_70.jpg,cs806-2-70,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 70X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/81c/cs806_3.jpg,cs806-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/80b/cs807_1_50.jpg,cs807-1-50,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 50X70",,018
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/db6/cs807_3.jpg,cs807-3,0,Евро,Сатин,"Код 021  Пододеяльник (X1) / 200х220  Простыня (X1) / 220X245  Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/164/cs807_34.jpg,cs807-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/4ef/cs809_34.jpg,cs809-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/24e/cs810_3.jpg,cs810-3,1,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/ccb/cs811_2_50.jpg,cs811-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/604/cs814.jpg,cs814-1-50,1,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 50X70",,018
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7bf/cs814_2_50.jpg,cs814-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/a36/cs814_34.jpg,cs814-34,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/44f/cs815_2_70.jpg,cs815-2-70,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 70X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/fe4/cs815_3.jpg,cs815-3,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/92e/cs818_1_50.jpg,cs818-1-50,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 50X70",,018
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/225/cs818.jpg,cs818-1-70,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 70X70",,018
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c21/cs818_34.jpg,cs818-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
4400,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/80c/cs818_4.jpg,cs818-4,0,Семейный,Сатин,"код 022Пододеяльник (X2) / 160X210Простынь (X1) / 220X245Наволочка (X2) / 50X70",,022
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/2a2/cs819_1_70.jpg,cs819-1-70,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 70X70",,018
2600,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/5f1/cs820_1_50.jpg,cs820-1-50,0,"1.5 сп",Сатин,"Код 018Пододеяльник (X1) / 160X210Простыня (X1) / 180X245Наволочка (X2) / 50X70",,018
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/2ac/cs820_2.jpg,cs820-2-50,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 50X70",,019
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/5e2/cs820_3.jpg,cs820-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/8f6/cs820.jpg,cs820-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
2800,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/303/cs821_2.jpg,cs821-2-70,0,"2.0 сп",Сатин,"код 019Пододеяльник (X1) / 180X210Простыня (X1) / 220X245Наволочка (X2) / 70X70",,019
2900,RUB,312,Архив,http://www.textilgroup.ru//upload/iblock/8f6/cs821.jpg,cs821-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/bf1/cs821_34.jpg,cs821-34,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
4400,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/eb3/cs821_4.jpg,cs821-4,0,Семейный,Сатин,"код 022Пододеяльник (X2) / 160X210Простынь (X1) / 220X245Наволочка (X2) / 50X70",,022
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/837/cs823_3.jpg,cs823-3,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
